image_id,text_prompt,emotion_label
angry/im499.png,A visual representation capturing the feeling of angry.,Angry
angry/im19.png,A visual representation capturing the feeling of angry.,Angry
angry/im25.png,A visual representation capturing the feeling of angry.,Angry
angry/im5.png,A visual representation capturing the feeling of angry.,Angry
angry/im31.png,A visual representation capturing the feeling of angry.,Angry
angry/im328.png,A visual representation capturing the feeling of angry.,Angry
angry/im466.png,A visual representation capturing the feeling of angry.,Angry
angry/im300.png,A visual representation capturing the feeling of angry.,Angry
angry/im314.png,A visual representation capturing the feeling of angry.,Angry
angry/im472.png,A visual representation capturing the feeling of angry.,Angry
angry/im248.png,A visual representation capturing the feeling of angry.,Angry
angry/im512.png,A visual representation capturing the feeling of angry.,Angry
angry/im274.png,A visual representation capturing the feeling of angry.,Angry
angry/im260.png,A visual representation capturing the feeling of angry.,Angry
angry/im506.png,A visual representation capturing the feeling of angry.,Angry
angry/im937.png,A visual representation capturing the feeling of angry.,Angry
angry/im923.png,A visual representation capturing the feeling of angry.,Angry
angry/im738.png,A visual representation capturing the feeling of angry.,Angry
angry/im710.png,A visual representation capturing the feeling of angry.,Angry
angry/im704.png,A visual representation capturing the feeling of angry.,Angry
angry/im728.png,A visual representation capturing the feeling of angry.,Angry
angry/im700.png,A visual representation capturing the feeling of angry.,Angry
angry/im714.png,A visual representation capturing the feeling of angry.,Angry
angry/im927.png,A visual representation capturing the feeling of angry.,Angry
angry/im933.png,A visual representation capturing the feeling of angry.,Angry
angry/im258.png,A visual representation capturing the feeling of angry.,Angry
angry/im502.png,A visual representation capturing the feeling of angry.,Angry
angry/im264.png,A visual representation capturing the feeling of angry.,Angry
angry/im270.png,A visual representation capturing the feeling of angry.,Angry
angry/im516.png,A visual representation capturing the feeling of angry.,Angry
angry/im338.png,A visual representation capturing the feeling of angry.,Angry
angry/im476.png,A visual representation capturing the feeling of angry.,Angry
angry/im310.png,A visual representation capturing the feeling of angry.,Angry
angry/im304.png,A visual representation capturing the feeling of angry.,Angry
angry/im462.png,A visual representation capturing the feeling of angry.,Angry
angry/im489.png,A visual representation capturing the feeling of angry.,Angry
angry/im35.png,A visual representation capturing the feeling of angry.,Angry
angry/im1.png,A visual representation capturing the feeling of angry.,Angry
angry/im21.png,A visual representation capturing the feeling of angry.,Angry
angry/im890.png,A visual representation capturing the feeling of angry.,Angry
angry/im648.png,A visual representation capturing the feeling of angry.,Angry
angry/im884.png,A visual representation capturing the feeling of angry.,Angry
angry/im112.png,A visual representation capturing the feeling of angry.,Angry
angry/im674.png,A visual representation capturing the feeling of angry.,Angry
angry/im660.png,A visual representation capturing the feeling of angry.,Angry
angry/im106.png,A visual representation capturing the feeling of angry.,Angry
angry/im853.png,A visual representation capturing the feeling of angry.,Angry
angry/im847.png,A visual representation capturing the feeling of angry.,Angry
angry/im846.png,A visual representation capturing the feeling of angry.,Angry
angry/im852.png,A visual representation capturing the feeling of angry.,Angry
angry/im661.png,A visual representation capturing the feeling of angry.,Angry
angry/im107.png,A visual representation capturing the feeling of angry.,Angry
angry/im113.png,A visual representation capturing the feeling of angry.,Angry
angry/im675.png,A visual representation capturing the feeling of angry.,Angry
angry/im885.png,A visual representation capturing the feeling of angry.,Angry
angry/im649.png,A visual representation capturing the feeling of angry.,Angry
angry/im891.png,A visual representation capturing the feeling of angry.,Angry
angry/im20.png,A visual representation capturing the feeling of angry.,Angry
angry/im0.png,A visual representation capturing the feeling of angry.,Angry
angry/im34.png,A visual representation capturing the feeling of angry.,Angry
angry/im488.png,A visual representation capturing the feeling of angry.,Angry
angry/im305.png,A visual representation capturing the feeling of angry.,Angry
angry/im463.png,A visual representation capturing the feeling of angry.,Angry
angry/im477.png,A visual representation capturing the feeling of angry.,Angry
angry/im311.png,A visual representation capturing the feeling of angry.,Angry
angry/im339.png,A visual representation capturing the feeling of angry.,Angry
angry/im271.png,A visual representation capturing the feeling of angry.,Angry
angry/im517.png,A visual representation capturing the feeling of angry.,Angry
angry/im503.png,A visual representation capturing the feeling of angry.,Angry
angry/im265.png,A visual representation capturing the feeling of angry.,Angry
angry/im259.png,A visual representation capturing the feeling of angry.,Angry
angry/im932.png,A visual representation capturing the feeling of angry.,Angry
angry/im926.png,A visual representation capturing the feeling of angry.,Angry
angry/im715.png,A visual representation capturing the feeling of angry.,Angry
angry/im701.png,A visual representation capturing the feeling of angry.,Angry
angry/im729.png,A visual representation capturing the feeling of angry.,Angry
angry/im717.png,A visual representation capturing the feeling of angry.,Angry
angry/im703.png,A visual representation capturing the feeling of angry.,Angry
angry/im930.png,A visual representation capturing the feeling of angry.,Angry
angry/im924.png,A visual representation capturing the feeling of angry.,Angry
angry/im918.png,A visual representation capturing the feeling of angry.,Angry
angry/im529.png,A visual representation capturing the feeling of angry.,Angry
angry/im515.png,A visual representation capturing the feeling of angry.,Angry
angry/im273.png,A visual representation capturing the feeling of angry.,Angry
angry/im267.png,A visual representation capturing the feeling of angry.,Angry
angry/im501.png,A visual representation capturing the feeling of angry.,Angry
angry/im298.png,A visual representation capturing the feeling of angry.,Angry
angry/im449.png,A visual representation capturing the feeling of angry.,Angry
angry/im461.png,A visual representation capturing the feeling of angry.,Angry
angry/im307.png,A visual representation capturing the feeling of angry.,Angry
angry/im313.png,A visual representation capturing the feeling of angry.,Angry
angry/im475.png,A visual representation capturing the feeling of angry.,Angry
angry/im22.png,A visual representation capturing the feeling of angry.,Angry
angry/im36.png,A visual representation capturing the feeling of angry.,Angry
angry/im2.png,A visual representation capturing the feeling of angry.,Angry
angry/im139.png,A visual representation capturing the feeling of angry.,Angry
angry/im887.png,A visual representation capturing the feeling of angry.,Angry
angry/im893.png,A visual representation capturing the feeling of angry.,Angry
angry/im105.png,A visual representation capturing the feeling of angry.,Angry
angry/im663.png,A visual representation capturing the feeling of angry.,Angry
angry/im677.png,A visual representation capturing the feeling of angry.,Angry
